74	5	8.175687e+01	1.812936e+02	1.658531e+02	2.119460e+02	-2.499075e+01	1.913706e+00	3.722329e+01	1.512691e+00
74	6	2.867445e+02	1.658351e+02	3.332880e+02	2.017565e+02	-2.345151e+01	2.179200e+00	5.657184e+01	1.488894e+00
75	1	5.434534e+02	1.824209e+02	5.808097e+02	2.168958e+02	-2.087482e+00	1.813018e+00	3.153514e+01	-1.618255e+00
75	2	5.498190e+02	1.767276e+02	6.234117e+02	2.440581e+02	-7.466780e-01	1.720535e+00	1.915695e+01	-1.682743e+00
75	5	6.779935e+01	1.788885e+02	1.560923e+02	2.104631e+02	-2.484107e+01	1.784651e+00	3.612797e+01	1.515706e+00
75	6	2.759370e+02	1.648266e+02	3.257729e+02	2.024616e+02	-2.311262e+01	2.130983e+00	5.411450e+01	1.493101e+00
76	2	5.502008e+02	1.765879e+02	6.220182e+02	2.429436e+02	-7.664910e-01	1.718372e+00	1.940770e+01	-1.676937e+00
76	5	5.340346e+01	1.786998e+02	1.461815e+02	2.112902e+02	-2.469381e+01	1.767071e+00	3.506733e+01	1.519929e+00
76	6	2.640471e+02	1.637170e+02	3.175771e+02	2.032375e+02	-2.277372e+01	2.082766e+00	5.165716e+01	1.497308e+00
77	2	5.505744e+02	1.764520e+02	6.206612e+02	2.418607e+02	-7.863040e-01	1.716210e+00	1.965845e+01	-1.671131e+00
77	5	3.805185e+01	1.784985e+02	1.356876e+02	2.121722e+02	-2.454654e+01	1.749491e+00	3.400668e+01	1.524152e+00
77	6	2.509037e+02	1.624904e+02	3.086038e+02	2.040951e+02	-2.243483e+01	2.034549e+00	4.919981e+01	1.501516e+00
78	2	5.509402e+02	1.763199e+02	6.193393e+02	2.408082e+02	-8.061170e-01	1.714047e+00	1.990920e+01	-1.665325e+00
78	5	2.164602e+01	1.782833e+02	1.245576e+02	2.131148e+02	-2.439927e+01	1.731911e+00	3.294604e+01	1.528375e+00
78	6	2.362973e+02	1.611271e+02	2.987368e+02	2.050483e+02	-2.209594e+01	1.986332e+00	4.674247e+01	1.505723e+00
79	2	5.512983e+02	1.761912e+02	6.180512e+02	2.397846e+02	-8.259300e-01	1.711885e+00	2.015995e+01	-1.659519e+00
79	5	4.073487e+00	1.780527e+02	1.127319e+02	2.141244e+02	-2.425201e+01	1.714331e+00	3.188539e+01	1.532598e+00
79	6	2.198235e+02	1.590818e+02	2.877067e+02	2.055911e+02	-2.176537e+01	1.907962e+00	4.428496e+01	1.509930e+00
80	2	5.516491e+02	1.760659e+02	6.167955e+02	2.387889e+02	-8.457430e-01	1.709722e+00	2.041070e+01	-1.653713e+00
80	5	0	1.778051e+02	1.001433e+02	2.150340e+02	-2.410474e+01	1.696751e+00	3.082475e+01	1.536821e+00
80	6	2.004785e+02	1.570470e+02	2.747705e+02	2.064673e+02	-2.147898e+01	1.844083e+00	4.182952e+01	1.514517e+00
81	2	5.533109e+02	1.759213e+02	6.172465e+02	2.377924e+02	-8.231210e-01	1.706984e+00	2.066342e+01	-1.648854e+00
81	5	0	1.770415e+02	8.613753e+01	2.154912e+02	-2.396639e+01	1.659993e+00	2.974062e+01	1.541263e+00
81	6	1.785511e+02	1.547404e+02	2.603209e+02	2.074605e+02	-2.119258e+01	1.780204e+00	3.937408e+01	1.519103e+00
82	2	5.545860e+02	1.757804e+02	6.176850e+02	2.368224e+02	-8.005000e-01	1.704245e+00	2.091614e+01	-1.643995e+00
82	5	0	1.763137e+02	7.114287e+01	2.153529e+02	-2.382804e+01	1.623236e+00	2.865649e+01	1.545705e+00
82	6	1.529832e+02	1.529422e+02	2.436432e+02	2.094401e+02	-2.092911e+01	1.756311e+00	3.691702e+01	1.523690e+00
83	2	5.558249e+02	1.756431e+02	6.181115e+02	2.358780e+02	-7.778780e-01	1.701506e+00	2.116885e+01	-1.639136e+00
83	5	0	1.756220e+02	5.505081e+01	2.148525e+02	-2.368969e+01	1.586479e+00	2.757237e+01	1.550148e+00
83	6	1.234732e+02	1.508665e+02	2.247544e+02	2.117252e+02	-2.066565e+01	1.732419e+00	3.445996e+01	1.528277e+00
84	2	5.570321e+02	1.755093e+02	6.185264e+02	2.349582e+02	-7.552570e-01	1.698768e+00	2.142157e+01	-1.634276e+00
84	5	0	1.749189e+02	3.773637e+01	2.143576e+02	-2.355134e+01	1.549721e+00	2.648824e+01	1.554590e+00
84	6	8.903345e+01	1.484437e+02	2.031838e+02	2.143925e+02	-2.040218e+01	1.708526e+00	3.200291e+01	1.532864e+00
85	2	5.582090e+02	1.753788e+02	6.189301e+02	2.340620e+02	-7.326350e-01	1.696029e+00	2.167429e+01	-1.629417e+00
85	5	0	1.742035e+02	1.905484e+01	2.138677e+02	-2.341299e+01	1.512964e+00	2.540412e+01	1.559033e+00
85	6	4.395920e+01	1.449920e+02	1.747630e+02	2.171231e+02	-2.025639e+01	1.665049e+00	2.948416e+01	1.535694e+00
86	2	5.591203e+02	1.750832e+02	6.191005e+02	2.330487e+02	-7.246810e-01	1.688607e+00	2.191953e+01	-1.629417e+00
86	6	0	1.420117e+02	1.415096e+02	2.214853e+02	-2.011017e+01	1.661647e+00	2.696499e+01	1.538525e+00
87	2	5.600097e+02	1.747947e+02	6.192668e+02	2.320599e+02	-7.167260e-01	1.681184e+00	2.216478e+01	-1.629417e+00
87	6	0	1.394275e+02	1.020701e+02	2.252184e+02	-1.996395e+01	1.658246e+00	2.444583e+01	1.541356e+00
88	2	5.608779e+02	1.745130e+02	6.194292e+02	2.310946e+02	-7.087710e-01	1.673761e+00	2.241002e+01	-1.629417e+00
88	6	0	1.400260e+02	5.454144e+01	2.261650e+02	-1.981774e+01	1.654845e+00	2.192666e+01	1.544187e+00
89	2	5.617257e+02	1.742380e+02	6.195877e+02	2.301521e+02	-7.008160e-01	1.666339e+00	2.265527e+01	-1.629417e+00
90	2	5.625538e+02	1.739693e+02	6.197426e+02	2.292314e+02	-6.928620e-01	1.658916e+00	2.290051e+01	-1.629417e+00
91	2	5.629230e+02	1.740793e+02	6.193760e+02	2.286291e+02	-6.998730e-01	1.662617e+00	2.317606e+01	-1.629417e+00
92	2	5.632829e+02	1.741866e+02	6.190187e+02	2.280420e+02	-7.068850e-01	1.666318e+00	2.345161e+01	-1.629417e+00
93	2	5.636338e+02	1.742912e+02	6.186703e+02	2.274698e+02	-7.138970e-01	1.670019e+00	2.372715e+01	-1.629417e+00
94	2	5.639759e+02	1.743932e+02	6.183306e+02	2.269118e+02	-7.209090e-01	1.673720e+00	2.400270e+01	-1.629417e+00
95	2	5.643097e+02	1.744927e+02	6.179991e+02	2.263674e+02	-7.279210e-01	1.677420e+00	2.427825e+01	-1.629417e+00
96	2	5.646635e+02	1.727683e+02	6.176287e+02	2.239176e+02	-7.266530e-01	1.623391e+00	2.459037e+01	-1.623970e+00
97	2	5.650084e+02	1.710895e+02	6.172673e+02	2.215347e+02	-7.253850e-01	1.569361e+00	2.490250e+01	-1.618523e+00
98	2	5.661767e+02	1.733044e+02	6.177450e+02	2.230806e+02	-6.970960e-01	1.640679e+00	2.521436e+01	-1.613076e+00
98	7	2.772019e+02	1.686709e+02	3.209265e+02	1.881233e+02	-2.390676e+01	1.146464e+00	5.555975e+01	1.559331e+00
99	2	5.673147e+02	1.754622e+02	6.182096e+02	2.245852e+02	-6.688070e-01	1.711998e+00	2.552623e+01	-1.607629e+00
99	7	2.702504e+02	1.719066e+02	3.154018e+02	1.917983e+02	-2.386791e+01	1.388613e+00	5.438109e+01	1.560180e+00
99	9	3.049885e+02	1.707391e+02	3.417552e+02	1.893564e+02	-2.412166e+01	1.357905e+00	6.080555e+01	1.532423e+00
100	2	5.684235e+02	1.775650e+02	6.186615e+02	2.260502e+02	-6.405170e-01	1.783316e+00	2.583809e+01	-1.602182e+00
100	7	2.631888e+02	1.721351e+02	3.098332e+02	1.924834e+02	-2.381539e+01	1.406400e+00	5.320494e+01	1.561030e+00
100	9	2.994305e+02	1.721213e+02	3.373053e+02	1.911232e+02	-2.406436e+01	1.471804e+00	5.962235e+01	1.533254e+00
101	2	5.689784e+02	1.777151e+02	6.185756e+02	2.255722e+02	-6.300010e-01	1.790350e+00	2.615009e+01	-1.596735e+00
101	7	2.556886e+02	1.739894e+02	3.039233e+02	1.948170e+02	-2.376971e+01	1.536368e+00	5.202754e+01	1.561879e+00
101	9	2.936395e+02	1.735615e+02	3.326812e+02	1.929640e+02	-2.400707e+01	1.585702e+00	5.843914e+01	1.534084e+00
102	2	5.695198e+02	1.778615e+02	6.184911e+02	2.251064e+02	-6.194840e-01	1.797383e+00	2.646210e+01	-1.591288e+00
102	7	2.478277e+02	1.759330e+02	2.977496e+02	1.972629e+02	-2.372403e+01	1.666336e+00	5.085014e+01	1.562728e+00
102	9	2.876005e+02	1.750635e+02	3.278725e+02	1.948837e+02	-2.394977e+01	1.699601e+00	5.725594e+01	1.534914e+00
103	2	5.700484e+02	1.780043e+02	6.184079e+02	2.246522e+02	-6.089670e-01	1.804416e+00	2.677410e+01	-1.585841e+00
103	7	2.395794e+02	1.779724e+02	2.912941e+02	1.998295e+02	-2.367834e+01	1.796304e+00	4.967274e+01	1.563577e+00
103	8	3.113265e+02	1.772072e+02	3.483732e+02	1.951573e+02	-2.454929e+01	1.903250e+00	6.333524e+01	1.495911e+00
103	9	2.812972e+02	1.766311e+02	3.228679e+02	1.968875e+02	-2.389248e+01	1.813499e+00	5.607273e+01	1.535744e+00
104	2	5.705644e+02	1.781436e+02	6.183259e+02	2.242093e+02	-5.984510e-01	1.811450e+00	2.708610e+01	-1.580394e+00
104	7	2.304966e+02	1.777576e+02	2.841540e+02	2.001717e+02	-2.365475e+01	1.774003e+00	4.848557e+01	1.564250e+00
104	8	3.058137e+02	1.771399e+02	3.439668e+02	1.954457e+02	-2.451478e+01	1.890482e+00	6.214857e+01	1.496584e+00
104	9	2.747118e+02	1.782689e+02	3.176552e+02	1.989809e+02	-2.383518e+01	1.927398e+00	5.488952e+01	1.536574e+00
105	2	5.710685e+02	1.782796e+02	6.182452e+02	2.237773e+02	-5.879340e-01	1.818483e+00	2.739810e+01	-1.574947e+00
105	7	2.209388e+02	1.775315e+02	2.766694e+02	2.005319e+02	-2.363117e+01	1.751702e+00	4.729841e+01	1.564923e+00
105	8	3.000780e+02	1.770699e+02	3.393949e+02	1.957458e+02	-2.448026e+01	1.877714e+00	6.096189e+01	1.497257e+00
105	9	2.673145e+02	1.780797e+02	3.117662e+02	1.992806e+02	-2.379766e+01	1.904683e+00	5.367005e+01	1.537163e+00
106	2	5.717702e+02	1.779577e+02	6.183206e+02	2.228506e+02	-5.810690e-01	1.809485e+00	2.774310e+01	-1.574947e+00
106	7	2.108677e+02	1.772933e+02	2.688147e+02	2.009114e+02	-2.360758e+01	1.729401e+00	4.611125e+01	1.565596e+00
106	8	2.941056e+02	1.769969e+02	3.346483e+02	1.960582e+02	-2.444575e+01	1.864945e+00	5.977522e+01	1.497930e+00
106	9	2.595595e+02	1.778814e+02	3.056135e+02	1.995948e+02	-2.376013e+01	1.881967e+00	5.245057e+01	1.537752e+00
107	2	5.724536e+02	1.776443e+02	6.183939e+02	2.219483e+02	-5.742040e-01	1.800486e+00	2.808809e+01	-1.574947e+00
107	7	2.002409e+02	1.770419e+02	2.605619e+02	2.013119e+02	-2.358400e+01	1.707100e+00	4.492408e+01	1.566268e+00
107	8	2.878816e+02	1.769210e+02	3.297166e+02	1.963839e+02	-2.441124e+01	1.852177e+00	5.858854e+01	1.498602e+00
107	9	2.514203e+02	1.776733e+02	2.991791e+02	1.999246e+02	-2.372261e+01	1.859252e+00	5.123109e+01	1.538341e+00
108	2	5.731192e+02	1.773390e+02	6.184654e+02	2.210693e+02	-5.673390e-01	1.791488e+00	2.843308e+01	-1.574947e+00
108	7	1.890110e+02	1.767762e+02	2.518799e+02	2.017351e+02	-2.356041e+01	1.684799e+00	4.373692e+01	1.566941e+00
108	8	2.813897e+02	1.768417e+02	3.245888e+02	1.967235e+02	-2.437672e+01	1.839409e+00	5.740187e+01	1.499275e+00
108	9	2.428674e+02	1.774546e+02	2.924432e+02	2.002711e+02	-2.368508e+01	1.836537e+00	5.001162e+01	1.538930e+00
109	2	5.737679e+02	1.770415e+02	6.185350e+02	2.202128e+02	-5.604750e-01	1.782489e+00	2.877807e+01	-1.574947e+00
109	7	1.765628e+02	1.774014e+02	2.423188e+02	2.031292e+02	-2.353089e+01	1.713149e+00	4.248739e+01	1.567743e+00
109	8	2.745687e+02	1.774187e+02	3.192656e+02	1.977625e+02	-2.431697e+01	1.875678e+00	5.615439e+01	1.500077e+00
109	9	2.338687e+02	1.772245e+02	2.853840e+02	2.006358e+02	-2.364756e+01	1.813821e+00	4.879214e+01	1.539519e+00
110	2	5.744001e+02	1.767515e+02	6.186029e+02	2.193779e+02	-5.536100e-01	1.773491e+00	2.912306e+01	-1.574947e+00
110	7	1.633240e+02	1.780663e+02	2.322041e+02	2.046120e+02	-2.350137e+01	1.741498e+00	4.123787e+01	1.568545e+00
110	8	2.674244e+02	1.780231e+02	3.137103e+02	1.988508e+02	-2.425722e+01	1.911947e+00	5.490691e+01	1.500879e+00
110	9	2.242446e+02	1.779198e+02	2.778755e+02	2.019657e+02	-2.361179e+01	1.850269e+00	4.755998e+01	1.540434e+00
111	2	5.754949e+02	1.776668e+02	6.191997e+02	2.198133e+02	-5.268200e-01	1.810289e+00	2.943495e+01	-1.574947e+00
111	7	1.492166e+02	1.787749e+02	2.214861e+02	2.061921e+02	-2.347185e+01	1.769848e+00	3.998835e+01	1.569347e+00
111	8	2.599334e+02	1.786567e+02	3.079071e+02	1.999919e+02	-2.419747e+01	1.948216e+00	5.365944e+01	1.501681e+00
111	9	2.140855e+02	1.786539e+02	2.699843e+02	2.033695e+02	-2.357602e+01	1.886717e+00	4.632783e+01	1.541348e+00
112	2	5.765652e+02	1.785616e+02	6.197831e+02	2.202389e+02	-5.000300e-01	1.847086e+00	2.974683e+01	-1.574947e+00
112	7	1.341524e+02	1.795316e+02	2.101092e+02	2.078794e+02	-2.344233e+01	1.798197e+00	3.873883e+01	1.570149e+00
112	8	2.520697e+02	1.793218e+02	3.018392e+02	2.011898e+02	-2.413772e+01	1.984485e+00	5.241197e+01	1.502483e+00
112	9	2.033454e+02	1.794299e+02	2.616803e+02	2.048537e+02	-2.354025e+01	1.923165e+00	4.509567e+01	1.542263e+00
113	2	5.776119e+02	1.794368e+02	6.203538e+02	2.206551e+02	-4.732400e-01	1.883884e+00	3.005872e+01	-1.574947e+00
113	7	1.180305e+02	1.803415e+02	1.980107e+02	2.096852e+02	-2.341281e+01	1.826547e+00	3.748930e+01	1.570951e+00
113	8	2.438048e+02	1.800208e+02	2.954881e+02	2.024489e+02	-2.407797e+01	2.020754e+00	5.116449e+01	1.503285e+00
113	9	1.919732e+02	1.802516e+02	2.529304e+02	2.064252e+02	-2.350448e+01	1.959613e+00	4.386352e+01	1.543178e+00
114	2	5.786358e+02	1.802928e+02	6.209119e+02	2.210623e+02	-4.464500e-01	1.920681e+00	3.037060e+01	-1.574947e+00
114	7	1.001093e+02	1.798944e+02	1.846646e+02	2.103438e+02	-2.338248e+01	1.791874e+00	3.619691e+01	1.572006e+00
114	8	2.348119e+02	1.789511e+02	2.886083e+02	2.019778e+02	-2.402173e+01	1.937294e+00	4.988716e+01	1.504340e+00
114	9	1.799111e+02	1.810756e+02	2.436975e+02	2.080921e+02	-2.346871e+01	1.996061e+00	4.263136e+01	1.544092e+00
115	2	5.796376e+02	1.810533e+02	6.214580e+02	2.214607e+02	-4.196600e-01	1.957479e+00	3.068249e+01	-1.574947e+00
115	7	8.078506e+01	1.794123e+02	1.703814e+02	2.110541e+02	-2.335215e+01	1.757201e+00	3.490451e+01	1.573060e+00
115	8	2.253234e+02	1.778224e+02	2.813831e+02	2.014808e+02	-2.396549e+01	1.853834e+00	4.860983e+01	1.505394e+00
115	9	1.664223e+02	1.796750e+02	2.334459e+02	2.075340e+02	-2.342733e+01	1.902159e+00	4.133076e+01	1.545173e+00
116	2	5.801590e+02	1.808837e+02	6.215722e+02	2.208767e+02	-4.103500e-01	1.953009e+00	3.096685e+01	-1.574947e+00
116	7	5.988628e+01	1.788908e+02	1.550588e+02	2.118223e+02	-2.332182e+01	1.722527e+00	3.361212e+01	1.574114e+00
116	8	2.152972e+02	1.766299e+02	2.737858e+02	2.009556e+02	-2.390924e+01	1.770374e+00	4.733249e+01	1.506448e+00
116	9	1.520109e+02	1.781277e+02	2.225600e+02	2.069377e+02	-2.338595e+01	1.808257e+00	4.003016e+01	1.546253e+00
117	2	5.806703e+02	1.807171e+02	6.216842e+02	2.203039e+02	-4.010400e-01	1.948538e+00	3.125121e+01	-1.574947e+00
117	7	3.721237e+01	1.783249e+02	1.385789e+02	2.126557e+02	-2.329150e+01	1.687854e+00	3.231972e+01	1.575168e+00
117	8	2.046862e+02	1.753679e+02	2.657869e+02	2.003997e+02	-2.385300e+01	1.686914e+00	4.605516e+01	1.507502e+00
117	9	1.365790e+02	1.764708e+02	2.109792e+02	2.062991e+02	-2.334457e+01	1.714354e+00	3.872957e+01	1.547334e+00
118	2	5.811718e+02	1.805532e+02	6.217941e+02	2.197421e+02	-3.917300e-01	1.944068e+00	3.153557e+01	-1.574947e+00
118	7	1.252712e+01	1.777088e+02	1.208057e+02	2.135631e+02	-2.326117e+01	1.653181e+00	3.102732e+01	1.576223e+00
118	8	1.936340e+02	1.784836e+02	2.575336e+02	2.042784e+02	-2.378398e+01	1.866408e+00	4.477571e+01	1.508557e+00
118	9	1.197516e+02	1.787595e+02	1.984041e+02	2.096890e+02	-2.331444e+01	1.820222e+00	3.742657e+01	1.548414e+00
119	2	5.816638e+02	1.803882e+02	6.219018e+02	2.191909e+02	-3.824200e-01	1.939598e+00	3.181994e+01	-1.574947e+00
119	7	0	1.775731e+02	1.005679e+02	2.149997e+02	-2.323896e+01	1.638901e+00	2.968353e+01	1.577228e+00
119	8	1.801777e+02	1.790823e+02	2.475073e+02	2.057844e+02	-2.371704e+01	1.889303e+00	4.333468e+01	1.509563e+00
119	9	1.016393e+02	1.811525e+02	1.849699e+02	2.133379e+02	-2.328431e+01	1.926091e+00	3.612358e+01	1.549495e+00
120	2	5.821466e+02	1.802114e+02	6.220076e+02	2.186501e+02	-3.731100e-01	1.935128e+00	3.210430e+01	-1.574947e+00
120	7	0	1.774241e+02	7.853195e+01	2.164402e+02	-2.321675e+01	1.624620e+00	2.833975e+01	1.578232e+00
120	8	1.657429e+02	1.797246e+02	2.368269e+02	2.074000e+02	-2.365010e+01	1.912197e+00	4.189364e+01	1.510570e+00
120	9	8.113046e+01	1.811749e+02	1.698477e+02	2.146957e+02	-2.325984e+01	1.911668e+00	3.476848e+01	1.550404e+00
121	2	5.818895e+02	1.802303e+02	6.214707e+02	2.183993e+02	-3.921420e-01	1.938116e+00	3.231861e+01	-1.574947e+00
121	7	0	1.774107e+02	5.444708e+01	2.164822e+02	-2.319454e+01	1.610340e+00	2.699595e+01	1.579237e+00
121	8	1.502189e+02	1.804152e+02	2.254260e+02	2.091375e+02	-2.358316e+01	1.935092e+00	4.045261e+01	1.511577e+00
121	9	5.885201e+01	1.811990e+02	1.535690e+02	2.161708e+02	-2.323537e+01	1.897245e+00	3.341338e+01	1.551314e+00
122	2	5.816359e+02	1.802490e+02	6.209413e+02	2.181521e+02	-4.111750e-01	1.941103e+00	3.253293e+01	-1.574947e+00
122	7	0	1.773962e+02	2.801359e+01	2.165278e+02	-2.317233e+01	1.596059e+00	2.565217e+01	1.580242e+00
122	8	1.334775e+02	1.811250e+02	2.132293e+02	2.110114e+02	-2.351622e+01	1.957987e+00	3.901158e+01	1.512584e+00
122	9	3.456460e+01	1.812251e+02	1.359957e+02	2.177789e+02	-2.321089e+01	1.882823e+00	3.205828e+01	1.552224e+00
123	2	5.813859e+02	1.802674e+02	6.204193e+02	2.179082e+02	-4.302070e-01	1.944091e+00	3.274725e+01	-1.574947e+00
123	8	1.153656e+02	1.807397e+02	2.001455e+02	2.118080e+02	-2.344991e+01	1.920769e+00	3.757117e+01	1.513591e+00
123	9	7.983646e+00	1.812533e+02	1.169671e+02	2.195390e+02	-2.318642e+01	1.868400e+00	3.070319e+01	1.553134e+00
124	2	5.811392e+02	1.802856e+02	6.199044e+02	2.176677e+02	-4.492390e-01	1.947079e+00	3.296156e+01	-1.574947e+00
124	8	9.614886e+01	1.807492e+02	1.862656e+02	2.130606e+02	-2.342202e+01	1.906353e+00	3.621331e+01	1.514526e+00
124	9	0	1.812839e+02	9.629451e+01	2.212334e+02	-2.316195e+01	1.853977e+00	2.934809e+01	1.554044e+00
125	2	5.808960e+02	1.803035e+02	6.193965e+02	2.174305e+02	-4.682710e-01	1.950067e+00	3.317588e+01	-1.574947e+00
125	8	7.533115e+01	1.807595e+02	1.713707e+02	2.144176e+02	-2.339413e+01	1.891938e+00	3.485544e+01	1.515462e+00
125	9	0	1.812398e+02	7.351324e+01	2.224680e+02	-2.312615e+01	1.835994e+00	2.796388e+01	1.555104e+00
126	2	5.813984e+02	1.795199e+02	6.197109e+02	2.164648e+02	-4.524160e-01	1.917368e+00	3.333011e+01	-1.574947e+00
126	8	5.270362e+01	1.807706e+02	1.553450e+02	2.158926e+02	-2.336625e+01	1.877522e+00	3.349758e+01	1.516397e+00
126	9	0	1.811915e+02	4.852677e+01	2.224050e+02	-2.309034e+01	1.818010e+00	2.657966e+01	1.556165e+00
127	2	5.818960e+02	1.787440e+02	6.200223e+02	2.155086e+02	-4.365600e-01	1.884669e+00	3.348435e+01	-1.574947e+00
127	8	2.801955e+01	1.807828e+02	1.380549e+02	2.175017e+02	-2.333836e+01	1.863107e+00	3.213972e+01	1.517332e+00
127	9	0	1.811382e+02	2.099863e+01	2.223465e+02	-2.305454e+01	1.800026e+00	2.519545e+01	1.557226e+00
128	2	5.823887e+02	1.779755e+02	6.203306e+02	2.145616e+02	-4.207050e-01	1.851970e+00	3.363858e+01	-1.574947e+00
128	8	9.852320e-01	1.807959e+02	1.193445e+02	2.192642e+02	-2.331047e+01	1.848692e+00	3.078185e+01	1.518268e+00
129	2	5.828767e+02	1.772144e+02	6.206360e+02	2.136237e+02	-4.048500e-01	1.819271e+00	3.379282e+01	-1.574947e+00
129	8	0	1.808049e+02	9.879012e+01	2.208574e+02	-2.327866e+01	1.833936e+00	2.940229e+01	1.519686e+00
130	2	5.833600e+02	1.764607e+02	6.209385e+02	2.126948e+02	-3.889940e-01	1.786572e+00	3.394705e+01	-1.574947e+00
130	8	0	1.808147e+02	7.636352e+01	2.220009e+02	-2.324685e+01	1.819180e+00	2.802273e+01	1.521104e+00
131	2	5.838850e+02	1.767655e+02	6.213014e+02	2.128434e+02	-3.705400e-01	1.800930e+00	3.408661e+01	-1.574947e+00
131	8	0	1.808255e+02	5.179667e+01	2.219388e+02	-2.321505e+01	1.804424e+00	2.664317e+01	1.522522e+00
132	2	5.844055e+02	1.770677e+02	6.216611e+02	2.129907e+02	-3.520870e-01	1.815288e+00	3.422617e+01	-1.574947e+00
132	8	0	1.808373e+02	2.476785e+01	2.218836e+02	-2.318324e+01	1.789668e+00	2.526361e+01	1.523940e+00
133	2	5.849215e+02	1.773674e+02	6.220178e+02	2.131367e+02	-3.336330e-01	1.829646e+00	3.436572e+01	-1.574947e+00
134	2	5.864461e+02	1.759405e+02	6.233836e+02	2.115551e+02	-2.692430e-01	1.765754e+00	3.450628e+01	-1.574947e+00
135	2	5.879576e+02	1.745257e+02	6.247376e+02	2.099871e+02	-2.048540e-01	1.701863e+00	3.464684e+01	-1.574947e+00
136	2	5.884295e+02	1.731890e+02	6.250532e+02	2.084984e+02	-1.874580e-01	1.640987e+00	3.478735e+01	-1.574947e+00
137	2	5.888975e+02	1.718635e+02	6.253661e+02	2.070224e+02	-1.700620e-01	1.580112e+00	3.492787e+01	-1.574947e+00
138	2	5.893615e+02	1.705492e+02	6.256763e+02	2.055587e+02	-1.526660e-01	1.519236e+00	3.506838e+01	-1.574947e+00
139	2	5.895970e+02	1.754341e+02	6.257626e+02	2.103031e+02	-1.456000e-01	1.745270e+00	3.520585e+01	-1.574947e+00
140	2	5.898305e+02	1.802790e+02	6.258481e+02	2.150085e+02	-1.385330e-01	1.971303e+00	3.534331e+01	-1.574947e+00
141	2	5.892992e+02	1.794585e+02	6.252166e+02	2.140911e+02	-1.658860e-01	1.933964e+00	3.543679e+01	-1.574947e+00
142	2	5.887709e+02	1.786426e+02	6.245887e+02	2.131787e+02	-1.932380e-01	1.896625e+00	3.553026e+01	-1.574947e+00
143	2	5.882454e+02	1.778312e+02	6.239642e+02	2.122713e+02	-2.205910e-01	1.859287e+00	3.562373e+01	-1.574947e+00
